DateTimeHOBO_UTC,Temp_Inc,Light_Inc
4/22/2022 1:16,16.08,0
4/22/2022 1:21,16,0
4/22/2022 1:26,16,0
4/22/2022 1:31,15.87,0
4/22/2022 1:36,15.87,0
4/22/2022 1:41,15.83,0
4/22/2022 1:46,15.83,0
4/22/2022 1:51,15.74,0
4/22/2022 1:56,15.7,0
4/22/2022 2:01,15.7,0
4/22/2022 2:06,15.74,0
4/22/2022 2:11,15.74,0
4/22/2022 2:16,15.78,0
4/22/2022 2:21,15.74,0
4/22/2022 2:26,15.74,0
4/22/2022 2:31,15.78,0
4/22/2022 2:36,15.78,0
4/22/2022 2:41,15.83,0
4/22/2022 2:46,15.78,0
4/22/2022 2:51,15.83,0
4/22/2022 2:56,15.83,0
4/22/2022 3:01,15.78,0
4/22/2022 3:06,15.83,0
4/22/2022 3:11,15.83,0
4/22/2022 3:16,15.78,0
4/22/2022 3:21,15.83,0
4/22/2022 3:26,15.74,0
4/22/2022 3:31,15.83,0
4/22/2022 3:36,15.83,0
4/22/2022 3:41,15.78,0
4/22/2022 3:46,15.78,0
4/22/2022 3:51,15.78,0
4/22/2022 3:56,15.74,0
4/22/2022 4:01,15.78,0
4/22/2022 4:06,15.78,0
4/22/2022 4:11,15.78,0
4/22/2022 4:16,15.78,0
4/22/2022 4:21,15.78,0
4/22/2022 4:26,15.74,0
4/22/2022 4:31,15.74,0
4/22/2022 4:36,15.74,0
4/22/2022 4:41,15.74,0
4/22/2022 4:46,15.74,0
4/22/2022 4:51,15.74,0
4/22/2022 4:56,15.78,0
4/22/2022 5:01,15.78,0
4/22/2022 5:06,15.78,0
4/22/2022 5:11,15.83,0
4/22/2022 5:16,15.78,0
4/22/2022 5:21,15.78,0
4/22/2022 5:26,15.83,0
4/22/2022 5:31,15.83,0
4/22/2022 5:36,15.83,0
4/22/2022 5:41,15.78,0
4/22/2022 5:46,15.83,0
4/22/2022 5:51,15.87,0
4/22/2022 5:56,15.87,0
4/22/2022 6:01,15.87,0
4/22/2022 6:06,15.83,0
4/22/2022 6:11,15.87,0
4/22/2022 6:16,15.87,0
4/22/2022 6:21,15.87,0
4/22/2022 6:26,15.87,0
4/22/2022 6:31,15.91,0
4/22/2022 6:36,15.83,0
4/22/2022 6:41,15.91,0
4/22/2022 6:46,15.91,0
